route,hour,weekday,avg_passengers,buses_on_route,demand_score,label,label_name
ZEYTINBURNU-TAKSIM,8,6.0,10.076923076923077,8.173652694610778,1.2328543251620174,1,normal
ZEYTINBURNU-TAKSIM,9,0.0,4.222222222222222,5.635135135135135,0.7492672528643752,1,normal
ZEYTINBURNU-TAKSIM,9,1.0,6.366666666666666,5.635135135135135,1.129816147082334,1,normal
ZEYTINBURNU-TAKSIM,9,2.0,4.2631578947368425,5.635135135135135,0.7565316168118138,1,normal
ZEYTINBURNU-TAKSIM,9,3.0,5.904761904761905,5.635135135135135,1.047847436336645,1,normal
ZEYTINBURNU-TAKSIM,9,4.0,7.411764705882353,5.635135135135135,1.3152771900126958,1,normal
ZEYTINBURNU-TAKSIM,9,5.0,4.323529411764706,5.635135135135135,0.7672450275074058,1,normal
ZEYTINBURNU-TAKSIM,9,6.0,5.888888888888889,5.635135135135135,1.0450306421529445,1,normal
ZEYTINBURNU-TAKSIM,10,0.0,3.125,5.865671641791045,0.5327608142493638,0,undercrowded
ZEYTINBURNU-TAKSIM,10,1.0,6.466666666666667,5.865671641791045,1.102459711620017,1,normal
ZEYTINBURNU-TAKSIM,10,2.0,5.444444444444445,5.865671641791045,0.9281877297144472,1,normal
ZEYTINBURNU-TAKSIM,10,3.0,7.166666666666667,5.865671641791045,1.2217981340118744,1,normal
ZEYTINBURNU-TAKSIM,10,4.0,4.916666666666667,5.865671641791045,0.8382103477523325,1,normal
ZEYTINBURNU-TAKSIM,10,5.0,5.105263157894737,5.865671641791045,0.8703629302263292,1,normal
ZEYTINBURNU-TAKSIM,10,6.0,6.3125,5.865671641791045,1.076176844783715,1,normal
ZEYTINBURNU-TAKSIM,11,0.0,2.375,5.415929203539823,0.4385212418300653,0,undercrowded
ZEYTINBURNU-TAKSIM,11,1.0,4.739130434782608,5.415929203539823,0.8750355214549587,1,normal
ZEYTINBURNU-TAKSIM,11,2.0,5.625,5.415929203539823,1.0386029411764706,1,normal
ZEYTINBURNU-TAKSIM,11,3.0,5.538461538461538,5.415929203539823,1.0226244343891402,1,normal
ZEYTINBURNU-TAKSIM,11,4.0,5.727272727272728,5.415929203539823,1.057486631016043,1,normal
ZEYTINBURNU-TAKSIM,11,5.0,5.787878787878788,5.415929203539823,1.0686769657357893,1,normal
ZEYTINBURNU-TAKSIM,11,6.0,5.111111111111111,5.415929203539823,0.9437182280319534,1,normal
ZEYTINBURNU-TAKSIM,12,0.0,2.375,6.162393162393163,0.3854022191400832,0,undercrowded
ZEYTINBURNU-TAKSIM,12,1.0,5.4,6.162393162393163,0.8762829403606103,1,normal
ZEYTINBURNU-TAKSIM,12,2.0,7.6,6.162393162393163,1.2332871012482662,1,normal
ZEYTINBURNU-TAKSIM,12,3.0,6.0,6.162393162393163,0.9736477115117892,1,normal
ZEYTINBURNU-TAKSIM,12,4.0,5.5,6.162393162393163,0.89251040221914,1,normal
ZEYTINBURNU-TAKSIM,12,5.0,5.6,6.162393162393163,0.9087378640776698,1,normal
ZEYTINBURNU-TAKSIM,12,6.0,8.833333333333334,6.162393162393163,1.4334257975034674,1,normal
ZEYTINBURNU-TAKSIM,13,0.0,4.0,5.911290322580645,0.6766712141882674,0,undercrowded
ZEYTINBURNU-TAKSIM,13,1.0,6.037037037037037,5.911290322580645,1.021272295487848,1,normal
ZEYTINBURNU-TAKSIM,13,2.0,7.3076923076923075,5.911290322580645,1.236226256690104,1,normal
ZEYTINBURNU-TAKSIM,13,3.0,9.166666666666666,5.911290322580645,1.5507048658481126,1,normal
ZEYTINBURNU-TAKSIM,13,4.0,5.583333333333333,5.911290322580645,0.9445202364711232,1,normal
ZEYTINBURNU-TAKSIM,13,5.0,5.078947368421052,5.911290322580645,0.8591943706469447,1,normal
ZEYTINBURNU-TAKSIM,13,6.0,2.090909090909091,5.911290322580645,0.3537144983256852,0,undercrowded
ZEYTINBURNU-TAKSIM,14,0.0,8.571428571428571,6.458646616541353,1.3271245634458673,1,normal
ZEYTINBURNU-TAKSIM,14,1.0,4.393939393939394,6.458646616541353,0.6803189049987652,0,undercrowded
ZEYTINBURNU-TAKSIM,14,2.0,7.235294117647059,6.458646616541353,1.120249263849894,1,normal
ZEYTINBURNU-TAKSIM,14,3.0,6.875,6.458646616541353,1.064464493597206,1,normal
ZEYTINBURNU-TAKSIM,14,4.0,8.142857142857142,6.458646616541353,1.260768335273574,1,normal
ZEYTINBURNU-TAKSIM,14,5.0,5.804878048780488,6.458646616541353,0.8987762287401687,1,normal
ZEYTINBURNU-TAKSIM,14,6.0,6.615384615384615,6.458646616541353,1.0242679323005284,1,normal
ZEYTINBURNU-TAKSIM,15,0.0,4.545454545454546,6.506944444444445,0.6985543805180945,0,undercrowded
ZEYTINBURNU-TAKSIM,15,1.0,6.913043478260869,6.506944444444445,1.0624100969792585,1,normal
ZEYTINBURNU-TAKSIM,15,2.0,6.866666666666666,6.506944444444445,1.055282817502668,1,normal
ZEYTINBURNU-TAKSIM,15,3.0,6.157894736842105,6.506944444444445,0.9463573555018816,1,normal
ZEYTINBURNU-TAKSIM,15,4.0,6.411764705882353,6.506944444444445,0.9853725908719944,1,normal
ZEYTINBURNU-TAKSIM,15,5.0,5.0227272727272725,6.506944444444445,0.7719025904724943,1,normal
ZEYTINBURNU-TAKSIM,15,6.0,9.2,6.506944444444445,1.413874066168623,1,normal
ZEYTINBURNU-TAKSIM,16,0.0,5.454545454545454,7.395522388059701,0.7375470140354096,1,normal
ZEYTINBURNU-TAKSIM,16,1.0,6.541666666666667,7.395522388059701,0.8845442314160781,1,normal
ZEYTINBURNU-TAKSIM,16,2.0,7.928571428571429,7.395522388059701,1.0720772668300418,1,normal
ZEYTINBURNU-TAKSIM,16,3.0,9.0,7.395522388059701,1.216952573158426,1,normal
ZEYTINBURNU-TAKSIM,16,4.0,6.117647058823529,7.395522388059701,0.8272095922122633,1,normal
ZEYTINBURNU-TAKSIM,16,5.0,6.473684210526316,7.395522388059701,0.8753518508683414,1,normal
ZEYTINBURNU-TAKSIM,16,6.0,8.4375,7.395522388059701,1.1408930373360242,1,normal
ZEYTINBURNU-TAKSIM,17,0.0,7.2,8.601398601398602,0.8370731707317073,1,normal
ZEYTINBURNU-TAKSIM,17,1.0,9.26086956521739,8.601398601398602,1.0766702014846234,1,normal
ZEYTINBURNU-TAKSIM,17,2.0,8.363636363636363,8.601398601398602,0.9723577235772356,1,normal
ZEYTINBURNU-TAKSIM,17,3.0,8.0,8.601398601398602,0.930081300813008,1,normal
ZEYTINBURNU-TAKSIM,17,4.0,6.875,8.601398601398602,0.7992886178861789,1,normal
ZEYTINBURNU-TAKSIM,17,5.0,7.888888888888889,8.601398601398602,0.9171635049683832,1,normal
ZEYTINBURNU-TAKSIM,17,6.0,10.571428571428571,8.601398601398602,1.229036004645761,1,normal
ZEYTINBURNU-TAKSIM,18,0.0,5.0,7.966887417218543,0.6275976724854531,0,undercrowded
ZEYTINBURNU-TAKSIM,18,1.0,6.964285714285714,7.966887417218543,0.8741539009618811,1,normal
ZEYTINBURNU-TAKSIM,18,2.0,5.6,7.966887417218543,0.7029093931837074,1,normal
ZEYTINBURNU-TAKSIM,18,3.0,11.214285714285714,7.966887417218543,1.407611922574516,1,normal
ZEYTINBURNU-TAKSIM,18,4.0,6.739130434782608,7.966887417218543,0.8458925150890888,1,normal
ZEYTINBURNU-TAKSIM,18,5.0,9.194444444444445,7.966887417218543,1.1540823866260277,1,normal
ZEYTINBURNU-TAKSIM,18,6.0,8.411764705882353,7.966887417218543,1.0558407901814093,1,normal
ZEYTINBURNU-TAKSIM,19,0.0,4.375,6.238095238095238,0.7013358778625954,1,normal
ZEYTINBURNU-TAKSIM,19,1.0,6.464285714285714,6.238095238095238,1.036259541984733,1,normal
ZEYTINBURNU-TAKSIM,19,2.0,5.421052631578948,6.238095238095238,0.8690237042989153,1,normal
ZEYTINBURNU-TAKSIM,19,3.0,4.727272727272728,6.238095238095238,0.7578070784177655,1,normal
ZEYTINBURNU-TAKSIM,19,4.0,6.941176470588236,6.238095238095238,1.1127076784912435,1,normal
ZEYTINBURNU-TAKSIM,19,5.0,4.133333333333334,6.238095238095238,0.6625954198473283,0,undercrowded
ZEYTINBURNU-TAKSIM,19,6.0,10.384615384615383,6.238095238095238,1.6647093364650618,1,normal
ZEYTINBURNU-TAKSIM,20,0.0,6.727272727272728,6.038461538461538,1.114070642733063,1,normal
ZEYTINBURNU-TAKSIM,20,1.0,5.857142857142857,6.038461538461538,0.9699727024567788,1,normal
ZEYTINBURNU-TAKSIM,20,2.0,6.75,6.038461538461538,1.117834394904459,1,normal
ZEYTINBURNU-TAKSIM,20,3.0,2.4166666666666665,6.038461538461538,0.400212314225053,0,undercrowded
ZEYTINBURNU-TAKSIM,20,4.0,6.428571428571429,6.038461538461538,1.064604185623294,1,normal
ZEYTINBURNU-TAKSIM,20,5.0,4.696969696969697,6.038461538461538,0.7778421154217333,1,normal
ZEYTINBURNU-TAKSIM,20,6.0,8.933333333333334,6.038461538461538,1.4794055201698515,1,normal
ZEYTINBURNU-TAKSIM,21,0.0,3.2222222222222223,5.311111111111111,0.6066945606694562,0,undercrowded
ZEYTINBURNU-TAKSIM,21,1.0,4.777777777777778,5.311111111111111,0.8995815899581591,1,normal
ZEYTINBURNU-TAKSIM,21,2.0,8.75,5.311111111111111,1.647489539748954,1,normal
ZEYTINBURNU-TAKSIM,21,3.0,3.6,5.311111111111111,0.6778242677824268,0,undercrowded
ZEYTINBURNU-TAKSIM,21,4.0,5.090909090909091,5.311111111111111,0.9585393685812096,1,normal
ZEYTINBURNU-TAKSIM,21,5.0,4.518518518518518,5.311111111111111,0.8507670850767085,1,normal
ZEYTINBURNU-TAKSIM,21,6.0,5.875,5.311111111111111,1.1061715481171548,1,normal
ZEYTINBURNU-TAKSIM,22,1.0,4.083333333333333,3.9696969696969697,1.0286259541984732,1,normal
ZEYTINBURNU-TAKSIM,22,2.0,4.444444444444445,3.9696969696969697,1.1195928753180662,1,normal
ZEYTINBURNU-TAKSIM,22,3.0,2.375,3.9696969696969697,0.5982824427480916,0,undercrowded
ZEYTINBURNU-TAKSIM,22,4.0,3.8,3.9696969696969697,0.9572519083969464,1,normal
ZEYTINBURNU-TAKSIM,22,5.0,4.043478260869565,3.9696969696969697,1.0185861267839362,1,normal
ZEYTINBURNU-TAKSIM,22,6.0,3.333333333333333,3.9696969696969697,0.8396946564885497,1,normal
ZEYTINBURNU-TAKSIM,23,1.0,1.0,2.5,0.4,0,undercrowded
ZEYTINBURNU-TAKSIM,23,2.0,2.5,2.5,1.0,1,normal
ZEYTINBURNU-TAKSIM,23,4.0,2.0,2.5,0.8,1,normal
ZEYTINBURNU-TAKSIM,23,5.0,2.833333333333333,2.5,1.1333333333333333,1,normal
ZINCIRLIDERE-SISLI,6,5.0,1.5,1.5,1.0,1,normal
ZINCIRLIDERE-SISLI,7,2.0,1.0,1.0,1.0,1,normal
ZINCIRLIDERE-SISLI,7,5.0,1.0,1.0,1.0,1,normal
ZINCIRLIDERE-SISLI,8,2.0,1.0,1.0,1.0,1,normal
ZINCIRLIDERE-SISLI,8,5.0,1.0,1.0,1.0,1,normal
ZINCIRLIDERE-SISLI,9,5.0,1.0,1.0,1.0,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,0,0.0,1.0,1.5185185185185186,0.6585365853658536,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,0,1.0,2.333333333333333,1.5185185185185186,1.5365853658536586,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,0,2.0,1.0,1.5185185185185186,0.6585365853658536,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,0,3.0,1.0,1.5185185185185186,0.6585365853658536,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,0,5.0,1.4166666666666667,1.5185185185185186,0.9329268292682928,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,0,6.0,1.0,1.5185185185185186,0.6585365853658536,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,1,0.0,1.0,1.6923076923076923,0.5909090909090909,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,1,1.0,2.0,1.6923076923076923,1.181818181818182,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,1,2.0,1.0,1.6923076923076923,0.5909090909090909,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,1,3.0,1.0,1.6923076923076923,0.5909090909090909,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,1,5.0,2.0,1.6923076923076923,1.181818181818182,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,1,6.0,1.0,1.6923076923076923,0.5909090909090909,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,2,0.0,2.0,2.1,0.9523809523809524,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,2,1.0,1.5,2.1,0.7142857142857143,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,2,2.0,1.5,2.1,0.7142857142857143,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,2,5.0,2.5,2.1,1.1904761904761905,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,2,6.0,1.0,2.1,0.4761904761904761,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,3,1.0,1.0,1.2857142857142858,0.7777777777777777,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,3,2.0,1.0,1.2857142857142858,0.7777777777777777,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,3,5.0,2.0,1.2857142857142858,1.5555555555555554,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,4,0.0,4.0,2.0,2.0,2,overcrowded
ZINCIRLIKUYU-SOGUTLUCESME,4,1.0,2.2,2.0,1.1,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,4,2.0,1.3333333333333333,2.0,0.6666666666666666,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,4,5.0,1.0,2.0,0.5,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,5,1.0,2.5,1.5714285714285714,1.590909090909091,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,5,2.0,1.3333333333333333,1.5714285714285714,0.8484848484848485,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,5,3.0,1.0,1.5714285714285714,0.6363636363636364,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,5,5.0,1.3636363636363635,1.5714285714285714,0.8677685950413223,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,5,6.0,1.5,1.5714285714285714,0.9545454545454546,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,6,0.0,1.0,1.125,0.8888888888888888,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,6,1.0,1.5,1.125,1.3333333333333333,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,6,2.0,1.3333333333333333,1.125,1.1851851851851851,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,6,3.0,1.0,1.125,0.8888888888888888,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,6,4.0,1.0,1.125,0.8888888888888888,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,6,5.0,1.0,1.125,0.8888888888888888,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,6,6.0,1.0,1.125,0.8888888888888888,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,7,0.0,1.0,1.2222222222222223,0.8181818181818181,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,7,1.0,1.0,1.2222222222222223,0.8181818181818181,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,7,2.0,1.0,1.2222222222222223,0.8181818181818181,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,7,3.0,1.1666666666666667,1.2222222222222223,0.9545454545454544,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,7,4.0,1.0,1.2222222222222223,0.8181818181818181,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,7,5.0,1.2,1.2222222222222223,0.9818181818181816,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,7,6.0,1.75,1.2222222222222223,1.4318181818181817,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,8,0.0,1.0,1.1578947368421053,0.8636363636363636,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,8,1.0,1.5,1.1578947368421053,1.2954545454545454,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,8,2.0,1.3333333333333333,1.1578947368421053,1.1515151515151514,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,8,3.0,1.0,1.1578947368421053,0.8636363636363636,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,8,4.0,1.0,1.1578947368421053,0.8636363636363636,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,8,5.0,1.0,1.1578947368421053,0.8636363636363636,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,9,1.0,1.0,1.0833333333333333,0.9230769230769232,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,9,2.0,1.0,1.0833333333333333,0.9230769230769232,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,9,4.0,1.0,1.0833333333333333,0.9230769230769232,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,9,5.0,1.3333333333333333,1.0833333333333333,1.2307692307692308,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,9,6.0,1.0,1.0833333333333333,0.9230769230769232,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,10,0.0,2.0,1.0666666666666669,1.875,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,10,1.0,1.0,1.0666666666666669,0.9375,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,10,2.0,1.0,1.0666666666666669,0.9375,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,10,4.0,1.0,1.0666666666666669,0.9375,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,10,5.0,1.0,1.0666666666666669,0.9375,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,10,6.0,1.0,1.0666666666666669,0.9375,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,11,0.0,1.0,1.1428571428571428,0.875,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,11,3.0,2.0,1.1428571428571428,1.75,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,11,4.0,1.0,1.1428571428571428,0.875,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,11,5.0,1.0,1.1428571428571428,0.875,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,11,6.0,1.0,1.1428571428571428,0.875,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,12,0.0,1.0,1.1538461538461535,0.8666666666666667,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,12,1.0,1.0,1.1538461538461535,0.8666666666666667,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,12,2.0,1.0,1.1538461538461535,0.8666666666666667,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,12,4.0,1.0,1.1538461538461535,0.8666666666666667,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,12,5.0,1.0,1.1538461538461535,0.8666666666666667,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,12,6.0,1.0,1.1538461538461535,0.8666666666666667,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,13,0.0,1.0,1.2,0.8333333333333334,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,13,1.0,1.0,1.2,0.8333333333333334,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,13,2.0,1.0,1.2,0.8333333333333334,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,13,3.0,1.0,1.2,0.8333333333333334,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,13,5.0,1.1428571428571428,1.2,0.9523809523809524,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,13,6.0,1.0,1.2,0.8333333333333334,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,14,0.0,1.0,1.0555555555555556,0.9473684210526316,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,14,1.0,1.1666666666666667,1.0555555555555556,1.105263157894737,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,14,2.0,1.0,1.0555555555555556,0.9473684210526316,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,14,3.0,1.0,1.0555555555555556,0.9473684210526316,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,14,4.0,1.0,1.0555555555555556,0.9473684210526316,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,14,5.0,1.0,1.0555555555555556,0.9473684210526316,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,14,6.0,1.0,1.0555555555555556,0.9473684210526316,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,15,0.0,1.0,1.1428571428571428,0.875,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,15,1.0,1.1666666666666667,1.1428571428571428,1.0208333333333337,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,15,2.0,1.0,1.1428571428571428,0.875,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,15,3.0,1.5,1.1428571428571428,1.3125,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,15,4.0,1.25,1.1428571428571428,1.09375,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,15,5.0,1.0,1.1428571428571428,0.875,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,16,0.0,1.0,1.4761904761904765,0.6774193548387096,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,16,1.0,1.1666666666666667,1.4761904761904765,0.7903225806451613,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,16,2.0,2.0,1.4761904761904765,1.3548387096774193,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,16,3.0,2.0,1.4761904761904765,1.3548387096774193,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,16,4.0,1.0,1.4761904761904765,0.6774193548387096,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,16,5.0,1.0,1.4761904761904765,0.6774193548387096,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,16,6.0,1.6666666666666667,1.4761904761904765,1.129032258064516,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,17,0.0,1.0,1.3846153846153846,0.7222222222222222,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,17,1.0,1.4285714285714286,1.3846153846153846,1.031746031746032,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,17,2.0,1.0,1.3846153846153846,0.7222222222222222,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,17,3.0,1.0,1.3846153846153846,0.7222222222222222,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,17,4.0,1.5,1.3846153846153846,1.0833333333333333,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,17,5.0,1.4285714285714286,1.3846153846153846,1.031746031746032,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,17,6.0,1.5,1.3846153846153846,1.0833333333333333,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,18,0.0,1.0,1.2222222222222223,0.8181818181818181,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,18,1.0,1.0,1.2222222222222223,0.8181818181818181,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,18,2.0,1.6,1.2222222222222223,1.309090909090909,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,18,3.0,1.0,1.2222222222222223,0.8181818181818181,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,18,4.0,1.0,1.2222222222222223,0.8181818181818181,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,18,5.0,1.1428571428571428,1.2222222222222223,0.9350649350649348,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,18,6.0,1.5,1.2222222222222223,1.227272727272727,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,19,0.0,2.0,1.368421052631579,1.4615384615384617,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,19,1.0,1.2,1.368421052631579,0.8769230769230769,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,19,2.0,1.0,1.368421052631579,0.7307692307692307,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,19,3.0,1.0,1.368421052631579,0.7307692307692307,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,19,4.0,2.5,1.368421052631579,1.8269230769230769,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,19,5.0,1.0,1.368421052631579,0.7307692307692307,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,19,6.0,1.0,1.368421052631579,0.7307692307692307,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,20,0.0,1.6666666666666667,1.4545454545454546,1.1458333333333333,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,20,1.0,1.3333333333333333,1.4545454545454546,0.9166666666666666,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,20,2.0,1.0,1.4545454545454546,0.6875,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,20,3.0,1.0,1.4545454545454546,0.6875,0,undercrowded
ZINCIRLIKUYU-SOGUTLUCESME,20,4.0,1.5,1.4545454545454546,1.03125,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,20,5.0,1.5,1.4545454545454546,1.03125,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,20,6.0,1.5,1.4545454545454546,1.03125,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,21,0.0,1.0,1.3076923076923077,0.7647058823529411,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,21,1.0,1.0,1.3076923076923077,0.7647058823529411,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,21,2.0,1.5,1.3076923076923077,1.1470588235294117,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,21,4.0,2.0,1.3076923076923077,1.5294117647058822,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,21,5.0,1.25,1.3076923076923077,0.9558823529411764,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,22,0.0,1.0,1.0,1.0,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,22,1.0,1.0,1.0,1.0,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,22,2.0,1.0,1.0,1.0,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,22,4.0,1.0,1.0,1.0,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,22,5.0,1.0,1.0,1.0,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,22,6.0,1.0,1.0,1.0,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,23,0.0,1.0,1.1333333333333333,0.8823529411764706,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,23,2.0,1.0,1.1333333333333333,0.8823529411764706,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,23,3.0,1.0,1.1333333333333333,0.8823529411764706,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,23,4.0,1.0,1.1333333333333333,0.8823529411764706,1,normal
ZINCIRLIKUYU-SOGUTLUCESME,23,5.0,1.0,1.1333333333333333,0.8823529411764706,1,normal
ZINCIRLIKUYU-UZUNCAYIR,15,4.0,1.0,1.0,1.0,1,normal
ZINCIRLIKUYU-UZUNCAYIR,16,1.0,1.0,1.0,1.0,1,normal
ZINCIRLIKUYU-UZUNCAYIR,18,1.0,1.0,1.0,1.0,1,normal
ZINCIRLIKUYU-UZUNCAYIR,18,3.0,1.0,1.0,1.0,1,normal
ZINCIRLIKUYU-UZUNCAYIR,20,1.0,1.0,1.0,1.0,1,normal
ZUBEYDE HANIM MAHALLESI-BEYAZIT,0,1.0,1.5,1.5,1.0,1,normal
ZUBEYDE HANIM MAHALLESI-BEYAZIT,5,4.0,1.0,1.2307692307692308,0.8125,1,normal
ZUBEYDE HANIM MAHALLESI-BEYAZIT,5,5.0,1.25,1.2307692307692308,1.015625,1,normal
